id,method,dataset,paramters,accuracy,time
21,RFC,SSL1,max_depth=3,0.9217318900915903,0.15693211555480957
22,RFC,SSL1,max_depth=4,0.9342214820982515,0.171187162399292
23,RFC,SSL1,max_depth=5,0.9375520399666945,0.18237876892089844
24,RFC,SSL1,max_depth=6,0.9442131557035803,0.19384074211120605
25,RFC,SSL1,max_depth=7,0.9317235636969192,0.1984255313873291
26,RFC,SSL1,max_depth=8,0.9442131557035803,0.20307374000549316
27,RFC,SSL1,max_depth=9,0.9492089925062448,0.2064037322998047
28,RFC,SSL1,max_depth=10,0.9492089925062448,0.20842385292053223
29,RFC,SSL1,max_depth=11,0.9433805162364696,0.21095824241638184
30,RFC,SSL1,max_depth=12,0.95503746877602,0.20897626876831055
31,RFC,SSL1,max_depth=13,0.9492089925062448,0.20770716667175293
32,RFC,SSL1,max_depth=14,0.9508742714404663,0.21013808250427246
33,RFC,SSL1,max_depth=15,0.948376353039134,0.212907075881958
34,RFC,SSL1,max_depth=16,0.9433805162364696,0.21166372299194336
35,RFC,SSL1,max_depth=17,0.9533721898417985,0.20908474922180176
36,RFC,SSL1,max_depth=18,0.9458784346378019,0.209306001663208
37,RFC,SSL1,max_depth=19,0.9350541215653622,0.20951414108276367
38,RFC,SSL1,max_depth=20,0.9358867610324729,0.21113872528076172
63,RFC,SSL2,max_depth=3,0.85,0.1563420295715332
64,RFC,SSL2,max_depth=4,0.85,0.17107295989990234
65,RFC,SSL2,max_depth=5,0.8616666666666667,0.18671941757202148
66,RFC,SSL2,max_depth=6,0.8758333333333334,0.19684839248657227
67,RFC,SSL2,max_depth=7,0.8766666666666667,0.20559954643249512
68,RFC,SSL2,max_depth=8,0.8783333333333333,0.21500658988952637
69,RFC,SSL2,max_depth=9,0.8875,0.2175428867340088
70,RFC,SSL2,max_depth=10,0.8908333333333334,0.21512603759765625
71,RFC,SSL2,max_depth=11,0.8933333333333333,0.22057271003723145
72,RFC,SSL2,max_depth=12,0.8858333333333334,0.22134709358215332
73,RFC,SSL2,max_depth=13,0.885,0.21926379203796387
74,RFC,SSL2,max_depth=14,0.8866666666666667,0.22094392776489258
75,RFC,SSL2,max_depth=15,0.8733333333333333,0.22076654434204102
76,RFC,SSL2,max_depth=16,0.8916666666666667,0.21755099296569824
77,RFC,SSL2,max_depth=17,0.8916666666666667,0.221390962600708
78,RFC,SSL2,max_depth=18,0.8858333333333334,0.22542071342468262
79,RFC,SSL2,max_depth=19,0.8808333333333334,0.2232670783996582
80,RFC,SSL2,max_depth=20,0.8891666666666667,0.22106170654296875
105,RFC,SSL3,max_depth=3,0.8033333333333333,0.15629887580871582
106,RFC,SSL3,max_depth=4,0.8716666666666667,0.1714916229248047
107,RFC,SSL3,max_depth=5,0.8858333333333334,0.18749141693115234
108,RFC,SSL3,max_depth=6,0.9083333333333333,0.19167375564575195
109,RFC,SSL3,max_depth=7,0.9083333333333333,0.19424152374267578
110,RFC,SSL3,max_depth=8,0.9108333333333334,0.20188117027282715
111,RFC,SSL3,max_depth=9,0.915,0.20077085494995117
112,RFC,SSL3,max_depth=10,0.9091666666666667,0.2003493309020996
113,RFC,SSL3,max_depth=11,0.9158333333333334,0.20451664924621582
114,RFC,SSL3,max_depth=12,0.9191666666666667,0.20455169677734375
115,RFC,SSL3,max_depth=13,0.9133333333333333,0.20419549942016602
116,RFC,SSL3,max_depth=14,0.915,0.20621895790100098
117,RFC,SSL3,max_depth=15,0.9125,0.20560669898986816
118,RFC,SSL3,max_depth=16,0.9116666666666666,0.20485591888427734
119,RFC,SSL3,max_depth=17,0.9141666666666667,0.20403242111206055
120,RFC,SSL3,max_depth=18,0.9066666666666666,0.20334076881408691
121,RFC,SSL3,max_depth=19,0.9116666666666666,0.2042222023010254
122,RFC,SSL3,max_depth=20,0.9133333333333333,0.20305705070495605
147,RFC,SSL4,max_depth=3,0.596875,0.1020345687866211
148,RFC,SSL4,max_depth=4,0.60625,0.10434842109680176
149,RFC,SSL4,max_depth=5,0.596875,0.10540199279785156
150,RFC,SSL4,max_depth=6,0.590625,0.10698080062866211
151,RFC,SSL4,max_depth=7,0.621875,0.10613775253295898
152,RFC,SSL4,max_depth=8,0.5875,0.10683655738830566
153,RFC,SSL4,max_depth=9,0.590625,0.10559463500976562
154,RFC,SSL4,max_depth=10,0.60625,0.10669779777526855
155,RFC,SSL4,max_depth=11,0.596875,0.10593509674072266
156,RFC,SSL4,max_depth=12,0.59375,0.1064460277557373
157,RFC,SSL4,max_depth=13,0.571875,0.10553860664367676
158,RFC,SSL4,max_depth=14,0.5875,0.10638093948364258
159,RFC,SSL4,max_depth=15,0.60625,0.10497498512268066
160,RFC,SSL4,max_depth=16,0.59375,0.1066441535949707
161,RFC,SSL4,max_depth=17,0.58125,0.10499906539916992
162,RFC,SSL4,max_depth=18,0.575,0.10581135749816895
163,RFC,SSL4,max_depth=19,0.584375,0.10525989532470703
164,RFC,SSL4,max_depth=20,0.578125,0.10689115524291992
189,RFC,SSL5,max_depth=3,0.7175,0.1572728157043457
190,RFC,SSL5,max_depth=4,0.7516666666666667,0.1733994483947754
191,RFC,SSL5,max_depth=5,0.7258333333333333,0.18693089485168457
192,RFC,SSL5,max_depth=6,0.7341666666666666,0.1995835304260254
193,RFC,SSL5,max_depth=7,0.7225,0.20746302604675293
194,RFC,SSL5,max_depth=8,0.7308333333333333,0.21252679824829102
195,RFC,SSL5,max_depth=9,0.7225,0.21540594100952148
196,RFC,SSL5,max_depth=10,0.7283333333333334,0.21939778327941895
197,RFC,SSL5,max_depth=11,0.7308333333333333,0.2175445556640625
198,RFC,SSL5,max_depth=12,0.7433333333333333,0.21849775314331055
199,RFC,SSL5,max_depth=13,0.715,0.21978425979614258
200,RFC,SSL5,max_depth=14,0.7175,0.22017741203308105
201,RFC,SSL5,max_depth=15,0.7325,0.21959638595581055
202,RFC,SSL5,max_depth=16,0.7216666666666667,0.22108983993530273
203,RFC,SSL5,max_depth=17,0.7375,0.21845340728759766
204,RFC,SSL5,max_depth=18,0.715,0.21704769134521484
205,RFC,SSL5,max_depth=19,0.7341666666666666,0.21957969665527344
206,RFC,SSL5,max_depth=20,0.74,0.21594810485839844
231,RFC,SSL6,max_depth=3,0.7525,0.16210317611694336
232,RFC,SSL6,max_depth=4,0.8091666666666667,0.1806352138519287
233,RFC,SSL6,max_depth=5,0.8566666666666667,0.19968247413635254
234,RFC,SSL6,max_depth=6,0.8875,0.20623278617858887
235,RFC,SSL6,max_depth=7,0.8983333333333333,0.21425795555114746
236,RFC,SSL6,max_depth=8,0.895,0.21755361557006836
237,RFC,SSL6,max_depth=9,0.9,0.2189338207244873
238,RFC,SSL6,max_depth=10,0.8991666666666667,0.21985507011413574
239,RFC,SSL6,max_depth=11,0.8891666666666667,0.21935653686523438
240,RFC,SSL6,max_depth=12,0.905,0.21977829933166504
241,RFC,SSL6,max_depth=13,0.9025,0.22098684310913086
242,RFC,SSL6,max_depth=14,0.8983333333333333,0.22000408172607422
243,RFC,SSL6,max_depth=15,0.905,0.21946287155151367
244,RFC,SSL6,max_depth=16,0.9116666666666666,0.2212221622467041
245,RFC,SSL6,max_depth=17,0.8991666666666667,0.21893525123596191
246,RFC,SSL6,max_depth=18,0.8925,0.21936726570129395
247,RFC,SSL6,max_depth=19,0.8966666666666666,0.21888399124145508
248,RFC,SSL6,max_depth=20,0.9033333333333333,0.21847105026245117
273,RFC,SSL7,max_depth=3,0.720233139050791,0.1573176383972168
274,RFC,SSL7,max_depth=4,0.7060782681099084,0.17266392707824707
275,RFC,SSL7,max_depth=5,0.7410491257285595,0.1853010654449463
276,RFC,SSL7,max_depth=6,0.7160699417152373,0.19860148429870605
277,RFC,SSL7,max_depth=7,0.7210657785179018,0.20581960678100586
278,RFC,SSL7,max_depth=8,0.7277268942547876,0.21149396896362305
279,RFC,SSL7,max_depth=9,0.7377185678601166,0.21410703659057617
280,RFC,SSL7,max_depth=10,0.7169025811823481,0.21753501892089844
281,RFC,SSL7,max_depth=11,0.7343880099916736,0.21831154823303223
282,RFC,SSL7,max_depth=12,0.7069109075770191,0.21781706809997559
283,RFC,SSL7,max_depth=13,0.704412989175687,0.2193465232849121
284,RFC,SSL7,max_depth=14,0.7368859283930058,0.21979975700378418
285,RFC,SSL7,max_depth=15,0.7102414654454621,0.2194809913635254
286,RFC,SSL7,max_depth=16,0.720233139050791,0.21991682052612305
287,RFC,SSL7,max_depth=17,0.7102414654454621,0.22046160697937012
288,RFC,SSL7,max_depth=18,0.7243963363863447,0.22031927108764648
289,RFC,SSL7,max_depth=19,0.7260616153205662,0.2212660312652588
290,RFC,SSL7,max_depth=20,0.7243963363863447,0.2225780487060547
315,RFC,SSL1,max_depth=3,0.9433805162364696,0.15607333183288574
316,RFC,SSL1,max_depth=4,0.9542048293089093,0.1711134910583496
317,RFC,SSL1,max_depth=5,0.9492089925062448,0.18115878105163574
318,RFC,SSL1,max_depth=6,0.9658617818484596,0.19242429733276367
319,RFC,SSL1,max_depth=7,0.9558701082431307,0.19944977760314941
320,RFC,SSL1,max_depth=8,0.9658617818484596,0.20400595664978027
321,RFC,SSL1,max_depth=9,0.958368026644463,0.20611858367919922
322,RFC,SSL1,max_depth=10,0.9600333055786844,0.20677518844604492
323,RFC,SSL1,max_depth=11,0.9592006661115737,0.20642828941345215
324,RFC,SSL1,max_depth=12,0.958368026644463,0.20927906036376953
325,RFC,SSL1,max_depth=13,0.9575353871773522,0.20542049407958984
326,RFC,SSL1,max_depth=14,0.9508742714404663,0.20907998085021973
327,RFC,SSL1,max_depth=15,0.9567027477102414,0.20900583267211914
328,RFC,SSL1,max_depth=16,0.9567027477102414,0.2085580825805664
329,RFC,SSL1,max_depth=17,0.9641965029142381,0.20977115631103516
330,RFC,SSL1,max_depth=18,0.9542048293089093,0.20860552787780762
331,RFC,SSL1,max_depth=19,0.9558701082431307,0.21187949180603027
332,RFC,SSL1,max_depth=20,0.9542048293089093,0.20862817764282227
357,RFC,SSL2,max_depth=3,0.8375,0.1569054126739502
358,RFC,SSL2,max_depth=4,0.8433333333333334,0.17256951332092285
359,RFC,SSL2,max_depth=5,0.8658333333333333,0.18757271766662598
360,RFC,SSL2,max_depth=6,0.8616666666666667,0.19843745231628418
361,RFC,SSL2,max_depth=7,0.875,0.2068624496459961
362,RFC,SSL2,max_depth=8,0.88,0.2156355381011963
363,RFC,SSL2,max_depth=9,0.8833333333333333,0.2258901596069336
364,RFC,SSL2,max_depth=10,0.8783333333333333,0.22559046745300293
365,RFC,SSL2,max_depth=11,0.8775,0.22800254821777344
366,RFC,SSL2,max_depth=12,0.8791666666666667,0.22445392608642578
367,RFC,SSL2,max_depth=13,0.8775,0.2258739471435547
368,RFC,SSL2,max_depth=14,0.8783333333333333,0.22985053062438965
369,RFC,SSL2,max_depth=15,0.8808333333333334,0.2249000072479248
370,RFC,SSL2,max_depth=16,0.875,0.2261049747467041
371,RFC,SSL2,max_depth=17,0.8783333333333333,0.2307417392730713
372,RFC,SSL2,max_depth=18,0.88,0.23061299324035645
373,RFC,SSL2,max_depth=19,0.8725,0.23018431663513184
374,RFC,SSL2,max_depth=20,0.8758333333333334,0.22252106666564941
399,RFC,SSL3,max_depth=3,0.805,0.15574288368225098
400,RFC,SSL3,max_depth=4,0.85,0.17156982421875
401,RFC,SSL3,max_depth=5,0.915,0.18305206298828125
402,RFC,SSL3,max_depth=6,0.9025,0.1927490234375
403,RFC,SSL3,max_depth=7,0.92,0.19741535186767578
404,RFC,SSL3,max_depth=8,0.9233333333333333,0.2029416561126709
405,RFC,SSL3,max_depth=9,0.9225,0.20678973197937012
406,RFC,SSL3,max_depth=10,0.925,0.20686864852905273
407,RFC,SSL3,max_depth=11,0.9275,0.20682740211486816
408,RFC,SSL3,max_depth=12,0.9225,0.20538973808288574
409,RFC,SSL3,max_depth=13,0.9216666666666666,0.20651650428771973
410,RFC,SSL3,max_depth=14,0.9183333333333333,0.2051858901977539
411,RFC,SSL3,max_depth=15,0.9183333333333333,0.20797061920166016
412,RFC,SSL3,max_depth=16,0.9183333333333333,0.20738577842712402
413,RFC,SSL3,max_depth=17,0.9316666666666666,0.20474505424499512
414,RFC,SSL3,max_depth=18,0.9241666666666667,0.20974135398864746
415,RFC,SSL3,max_depth=19,0.9166666666666666,0.20439815521240234
416,RFC,SSL3,max_depth=20,0.92,0.20732951164245605
441,RFC,SSL4,max_depth=3,0.55625,0.10169577598571777
442,RFC,SSL4,max_depth=4,0.603125,0.10511350631713867
443,RFC,SSL4,max_depth=5,0.58125,0.1053459644317627
444,RFC,SSL4,max_depth=6,0.5875,0.10744476318359375
445,RFC,SSL4,max_depth=7,0.59375,0.10597538948059082
446,RFC,SSL4,max_depth=8,0.59375,0.10728836059570312
447,RFC,SSL4,max_depth=9,0.5875,0.10622549057006836
448,RFC,SSL4,max_depth=10,0.571875,0.10730600357055664
449,RFC,SSL4,max_depth=11,0.571875,0.10604715347290039
450,RFC,SSL4,max_depth=12,0.56875,0.10778331756591797
451,RFC,SSL4,max_depth=13,0.55625,0.10668015480041504
452,RFC,SSL4,max_depth=14,0.56875,0.10793352127075195
453,RFC,SSL4,max_depth=15,0.6,0.10616302490234375
454,RFC,SSL4,max_depth=16,0.5875,0.10726666450500488
455,RFC,SSL4,max_depth=17,0.584375,0.10661840438842773
456,RFC,SSL4,max_depth=18,0.565625,0.10738778114318848
457,RFC,SSL4,max_depth=19,0.60625,0.10704684257507324
458,RFC,SSL4,max_depth=20,0.578125,0.10817623138427734
483,RFC,SSL5,max_depth=3,0.7425,0.15715360641479492
484,RFC,SSL5,max_depth=4,0.7558333333333334,0.17369508743286133
485,RFC,SSL5,max_depth=5,0.7375,0.18720555305480957
486,RFC,SSL5,max_depth=6,0.73,0.20014238357543945
487,RFC,SSL5,max_depth=7,0.7233333333333334,0.20681524276733398
488,RFC,SSL5,max_depth=8,0.7425,0.2137434482574463
489,RFC,SSL5,max_depth=9,0.7333333333333333,0.2151181697845459
490,RFC,SSL5,max_depth=10,0.7108333333333333,0.21730852127075195
491,RFC,SSL5,max_depth=11,0.72,0.2188735008239746
492,RFC,SSL5,max_depth=12,0.7291666666666666,0.2194957733154297
493,RFC,SSL5,max_depth=13,0.7283333333333334,0.21946239471435547
494,RFC,SSL5,max_depth=14,0.7608333333333334,0.21837377548217773
495,RFC,SSL5,max_depth=15,0.73,0.21701264381408691
496,RFC,SSL5,max_depth=16,0.7358333333333333,0.2183234691619873
497,RFC,SSL5,max_depth=17,0.7283333333333334,0.21726727485656738
498,RFC,SSL5,max_depth=18,0.7333333333333333,0.2172684669494629
499,RFC,SSL5,max_depth=19,0.7183333333333334,0.21768712997436523
500,RFC,SSL5,max_depth=20,0.7208333333333333,0.21754169464111328
525,RFC,SSL6,max_depth=3,0.7883333333333333,0.16473031044006348
526,RFC,SSL6,max_depth=4,0.8358333333333333,0.1829211711883545
527,RFC,SSL6,max_depth=5,0.8641666666666666,0.19729018211364746
528,RFC,SSL6,max_depth=6,0.875,0.21061992645263672
529,RFC,SSL6,max_depth=7,0.8833333333333333,0.21765470504760742
530,RFC,SSL6,max_depth=8,0.8925,0.22241854667663574
531,RFC,SSL6,max_depth=9,0.9008333333333334,0.22756457328796387
532,RFC,SSL6,max_depth=10,0.8941666666666667,0.2254636287689209
533,RFC,SSL6,max_depth=11,0.9008333333333334,0.22362518310546875
534,RFC,SSL6,max_depth=12,0.9008333333333334,0.22477960586547852
535,RFC,SSL6,max_depth=13,0.8941666666666667,0.22602224349975586
536,RFC,SSL6,max_depth=14,0.9025,0.22460269927978516
537,RFC,SSL6,max_depth=15,0.9008333333333334,0.2250521183013916
538,RFC,SSL6,max_depth=16,0.9025,0.22614550590515137
539,RFC,SSL6,max_depth=17,0.8966666666666666,0.22502851486206055
540,RFC,SSL6,max_depth=18,0.8941666666666667,0.22641539573669434
541,RFC,SSL6,max_depth=19,0.8941666666666667,0.22362589836120605
542,RFC,SSL6,max_depth=20,0.8975,0.22511053085327148
567,RFC,SSL7,max_depth=3,0.7152373022481265,0.15665936470031738
568,RFC,SSL7,max_depth=4,0.7185678601165695,0.1745762825012207
569,RFC,SSL7,max_depth=5,0.7144046627810158,0.18634653091430664
570,RFC,SSL7,max_depth=6,0.7343880099916736,0.19954419136047363
571,RFC,SSL7,max_depth=7,0.7302248126561199,0.20672869682312012
572,RFC,SSL7,max_depth=8,0.723563696919234,0.212249755859375
573,RFC,SSL7,max_depth=9,0.736053288925895,0.21678996086120605
574,RFC,SSL7,max_depth=10,0.7052456286427977,0.2160801887512207
575,RFC,SSL7,max_depth=11,0.7252289758534555,0.21959757804870605
576,RFC,SSL7,max_depth=12,0.7094088259783514,0.21735548973083496
577,RFC,SSL7,max_depth=13,0.7077435470441299,0.2233583927154541
578,RFC,SSL7,max_depth=14,0.7343880099916736,0.2188258171081543
579,RFC,SSL7,max_depth=15,0.7002497918401333,0.21899151802062988
580,RFC,SSL7,max_depth=16,0.7377185678601166,0.22420525550842285
581,RFC,SSL7,max_depth=17,0.7077435470441299,0.22133111953735352
582,RFC,SSL7,max_depth=18,0.7035803497085762,0.21833086013793945
583,RFC,SSL7,max_depth=19,0.7027477102414654,0.21657586097717285
584,RFC,SSL7,max_depth=20,0.7144046627810158,0.22057032585144043
609,RFC,SSL1,max_depth=3,0.9250624479600333,0.15579676628112793
610,RFC,SSL1,max_depth=4,0.9492089925062448,0.17126727104187012
611,RFC,SSL1,max_depth=5,0.951706910907577,0.18013429641723633
612,RFC,SSL1,max_depth=6,0.9508742714404663,0.19249510765075684
613,RFC,SSL1,max_depth=7,0.9500416319733556,0.19579505920410156
614,RFC,SSL1,max_depth=8,0.9500416319733556,0.20103240013122559
615,RFC,SSL1,max_depth=9,0.9425478767693589,0.20712661743164062
616,RFC,SSL1,max_depth=10,0.9525395503746877,0.20506954193115234
617,RFC,SSL1,max_depth=11,0.9458784346378019,0.2047574520111084
618,RFC,SSL1,max_depth=12,0.948376353039134,0.20687341690063477
619,RFC,SSL1,max_depth=13,0.9567027477102414,0.20709514617919922
620,RFC,SSL1,max_depth=14,0.95503746877602,0.20578527450561523
621,RFC,SSL1,max_depth=15,0.95503746877602,0.20627403259277344
622,RFC,SSL1,max_depth=16,0.9600333055786844,0.205277681350708
623,RFC,SSL1,max_depth=17,0.9533721898417985,0.20810985565185547
624,RFC,SSL1,max_depth=18,0.958368026644463,0.20637750625610352
625,RFC,SSL1,max_depth=19,0.9533721898417985,0.2096705436706543
626,RFC,SSL1,max_depth=20,0.9592006661115737,0.2087252140045166
651,RFC,SSL2,max_depth=3,0.8425,0.15849781036376953
652,RFC,SSL2,max_depth=4,0.86,0.17358136177062988
653,RFC,SSL2,max_depth=5,0.8641666666666666,0.18695425987243652
654,RFC,SSL2,max_depth=6,0.8825,0.19673991203308105
655,RFC,SSL2,max_depth=7,0.8758333333333334,0.2032613754272461
656,RFC,SSL2,max_depth=8,0.8858333333333334,0.21253395080566406
657,RFC,SSL2,max_depth=9,0.8758333333333334,0.21599793434143066
658,RFC,SSL2,max_depth=10,0.89,0.2110128402709961
659,RFC,SSL2,max_depth=11,0.8891666666666667,0.21443533897399902
660,RFC,SSL2,max_depth=12,0.8825,0.2117936611175537
661,RFC,SSL2,max_depth=13,0.8891666666666667,0.21458649635314941
662,RFC,SSL2,max_depth=14,0.8816666666666667,0.21612024307250977
663,RFC,SSL2,max_depth=15,0.8883333333333333,0.2164013385772705
664,RFC,SSL2,max_depth=16,0.8783333333333333,0.21993303298950195
665,RFC,SSL2,max_depth=17,0.88,0.22098278999328613
666,RFC,SSL2,max_depth=18,0.8791666666666667,0.21638870239257812
667,RFC,SSL2,max_depth=19,0.885,0.21520209312438965
668,RFC,SSL2,max_depth=20,0.8925,0.21880769729614258
693,RFC,SSL3,max_depth=3,0.825,0.15583491325378418
694,RFC,SSL3,max_depth=4,0.8816666666666667,0.17248272895812988
695,RFC,SSL3,max_depth=5,0.8958333333333334,0.18279147148132324
696,RFC,SSL3,max_depth=6,0.905,0.19268798828125
697,RFC,SSL3,max_depth=7,0.9075,0.19838309288024902
698,RFC,SSL3,max_depth=8,0.915,0.2013235092163086
699,RFC,SSL3,max_depth=9,0.9141666666666667,0.20491504669189453
700,RFC,SSL3,max_depth=10,0.9316666666666666,0.2067711353302002
701,RFC,SSL3,max_depth=11,0.9241666666666667,0.20694756507873535
702,RFC,SSL3,max_depth=12,0.9166666666666666,0.2038586139678955
703,RFC,SSL3,max_depth=13,0.92,0.20430827140808105
704,RFC,SSL3,max_depth=14,0.9225,0.2059786319732666
705,RFC,SSL3,max_depth=15,0.9175,0.20586371421813965
706,RFC,SSL3,max_depth=16,0.92,0.20387911796569824
707,RFC,SSL3,max_depth=17,0.9358333333333333,0.20557022094726562
708,RFC,SSL3,max_depth=18,0.93,0.2054729461669922
709,RFC,SSL3,max_depth=19,0.9175,0.20445704460144043
710,RFC,SSL3,max_depth=20,0.9241666666666667,0.20617127418518066
735,RFC,SSL4,max_depth=3,0.534375,0.10088682174682617
736,RFC,SSL4,max_depth=4,0.575,0.10438179969787598
737,RFC,SSL4,max_depth=5,0.5375,0.10409426689147949
738,RFC,SSL4,max_depth=6,0.525,0.1064908504486084
739,RFC,SSL4,max_depth=7,0.553125,0.10568594932556152
740,RFC,SSL4,max_depth=8,0.571875,0.10677742958068848
741,RFC,SSL4,max_depth=9,0.578125,0.10539746284484863
742,RFC,SSL4,max_depth=10,0.575,0.10629796981811523
743,RFC,SSL4,max_depth=11,0.55,0.10522866249084473
744,RFC,SSL4,max_depth=12,0.571875,0.10688948631286621
745,RFC,SSL4,max_depth=13,0.584375,0.10612201690673828
746,RFC,SSL4,max_depth=14,0.559375,0.10705828666687012
747,RFC,SSL4,max_depth=15,0.534375,0.10563540458679199
748,RFC,SSL4,max_depth=16,0.56875,0.10736632347106934
749,RFC,SSL4,max_depth=17,0.571875,0.10554146766662598
750,RFC,SSL4,max_depth=18,0.578125,0.10680675506591797
751,RFC,SSL4,max_depth=19,0.540625,0.10573172569274902
752,RFC,SSL4,max_depth=20,0.559375,0.10723543167114258
777,RFC,SSL5,max_depth=3,0.7508333333333334,0.1546475887298584
778,RFC,SSL5,max_depth=4,0.7425,0.17172002792358398
779,RFC,SSL5,max_depth=5,0.7483333333333333,0.18502449989318848
780,RFC,SSL5,max_depth=6,0.745,0.1981825828552246
781,RFC,SSL5,max_depth=7,0.7125,0.20552873611450195
782,RFC,SSL5,max_depth=8,0.7291666666666666,0.21247291564941406
783,RFC,SSL5,max_depth=9,0.7366666666666667,0.21695494651794434
784,RFC,SSL5,max_depth=10,0.76,0.21487116813659668
785,RFC,SSL5,max_depth=11,0.7525,0.21730923652648926
786,RFC,SSL5,max_depth=12,0.7391666666666666,0.21928119659423828
787,RFC,SSL5,max_depth=13,0.7258333333333333,0.2198343276977539
788,RFC,SSL5,max_depth=14,0.7433333333333333,0.21942138671875
789,RFC,SSL5,max_depth=15,0.7391666666666666,0.21904230117797852
790,RFC,SSL5,max_depth=16,0.7466666666666667,0.21984243392944336
791,RFC,SSL5,max_depth=17,0.7433333333333333,0.2184162139892578
792,RFC,SSL5,max_depth=18,0.7425,0.21823716163635254
793,RFC,SSL5,max_depth=19,0.7425,0.21734833717346191
794,RFC,SSL5,max_depth=20,0.7466666666666667,0.21834564208984375
819,RFC,SSL6,max_depth=3,0.8033333333333333,0.16451430320739746
820,RFC,SSL6,max_depth=4,0.8591666666666666,0.18251824378967285
821,RFC,SSL6,max_depth=5,0.8691666666666666,0.19660139083862305
822,RFC,SSL6,max_depth=6,0.88,0.21054387092590332
823,RFC,SSL6,max_depth=7,0.9025,0.21826386451721191
824,RFC,SSL6,max_depth=8,0.9183333333333333,0.22237253189086914
825,RFC,SSL6,max_depth=9,0.9091666666666667,0.22329139709472656
826,RFC,SSL6,max_depth=10,0.9033333333333333,0.22621846199035645
827,RFC,SSL6,max_depth=11,0.9125,0.2241346836090088
828,RFC,SSL6,max_depth=12,0.9016666666666666,0.22520875930786133
829,RFC,SSL6,max_depth=13,0.91,0.22519445419311523
830,RFC,SSL6,max_depth=14,0.8983333333333333,0.2266373634338379
831,RFC,SSL6,max_depth=15,0.9066666666666666,0.2255258560180664
832,RFC,SSL6,max_depth=16,0.9083333333333333,0.22585368156433105
833,RFC,SSL6,max_depth=17,0.9166666666666666,0.22515368461608887
834,RFC,SSL6,max_depth=18,0.9125,0.22626447677612305
835,RFC,SSL6,max_depth=19,0.8983333333333333,0.22495245933532715
836,RFC,SSL6,max_depth=20,0.9175,0.2251880168914795
861,RFC,SSL7,max_depth=3,0.704412989175687,0.15607094764709473
862,RFC,SSL7,max_depth=4,0.7402164862614488,0.1729896068572998
863,RFC,SSL7,max_depth=5,0.7144046627810158,0.18662810325622559
864,RFC,SSL7,max_depth=6,0.7102414654454621,0.19771242141723633
865,RFC,SSL7,max_depth=7,0.7177352206494588,0.20638084411621094
866,RFC,SSL7,max_depth=8,0.7418817651956703,0.21184611320495605
867,RFC,SSL7,max_depth=9,0.7368859283930058,0.21425271034240723
868,RFC,SSL7,max_depth=10,0.7310574521232306,0.21453595161437988
869,RFC,SSL7,max_depth=11,0.7135720233139051,0.21663713455200195
870,RFC,SSL7,max_depth=12,0.7285595337218984,0.21840310096740723
871,RFC,SSL7,max_depth=13,0.7160699417152373,0.2189500331878662
872,RFC,SSL7,max_depth=14,0.6985845129059117,0.21595239639282227
873,RFC,SSL7,max_depth=15,0.7052456286427977,0.21824121475219727
874,RFC,SSL7,max_depth=16,0.7127393838467944,0.2161715030670166
875,RFC,SSL7,max_depth=17,0.7094088259783514,0.21924233436584473
876,RFC,SSL7,max_depth=18,0.7169025811823481,0.21870756149291992
877,RFC,SSL7,max_depth=19,0.6952539550374688,0.22012710571289062
878,RFC,SSL7,max_depth=20,0.7052456286427977,0.21995091438293457
903,RFC,SSL1,max_depth=3,0.9433805162364696,0.15552902221679688
904,RFC,SSL1,max_depth=4,0.9475437135720233,0.17015671730041504
905,RFC,SSL1,max_depth=5,0.9567027477102414,0.18129920959472656
906,RFC,SSL1,max_depth=6,0.9500416319733556,0.192152738571167
907,RFC,SSL1,max_depth=7,0.9592006661115737,0.1976175308227539
908,RFC,SSL1,max_depth=8,0.9658617818484596,0.2051529884338379
909,RFC,SSL1,max_depth=9,0.958368026644463,0.20890474319458008
910,RFC,SSL1,max_depth=10,0.9592006661115737,0.20833206176757812
911,RFC,SSL1,max_depth=11,0.9567027477102414,0.2079622745513916
912,RFC,SSL1,max_depth=12,0.9567027477102414,0.21184754371643066
913,RFC,SSL1,max_depth=13,0.9608659450457951,0.20836377143859863
914,RFC,SSL1,max_depth=14,0.9567027477102414,0.20832538604736328
915,RFC,SSL1,max_depth=15,0.9650291423813488,0.20972752571105957
916,RFC,SSL1,max_depth=16,0.9542048293089093,0.20671701431274414
917,RFC,SSL1,max_depth=17,0.9600333055786844,0.20535826683044434
918,RFC,SSL1,max_depth=18,0.9567027477102414,0.20935726165771484
919,RFC,SSL1,max_depth=19,0.9575353871773522,0.21045756340026855
920,RFC,SSL1,max_depth=20,0.9650291423813488,0.2090919017791748
945,RFC,SSL2,max_depth=3,0.8575,0.15632843971252441
946,RFC,SSL2,max_depth=4,0.8691666666666666,0.17132329940795898
947,RFC,SSL2,max_depth=5,0.8791666666666667,0.18530654907226562
948,RFC,SSL2,max_depth=6,0.8808333333333334,0.19539546966552734
949,RFC,SSL2,max_depth=7,0.8841666666666667,0.2035503387451172
950,RFC,SSL2,max_depth=8,0.8791666666666667,0.20994329452514648
951,RFC,SSL2,max_depth=9,0.8791666666666667,0.20888471603393555
952,RFC,SSL2,max_depth=10,0.8725,0.2137904167175293
953,RFC,SSL2,max_depth=11,0.88,0.214874267578125
954,RFC,SSL2,max_depth=12,0.8875,0.22066807746887207
